2025-08-04 04:02:25,977 INFO    StreamThr :28260 [internal.py:wandb_internal():86] W&B internal server running at pid: 28260, started at: 2025-08-04 04:02:25.972579
2025-08-04 06:08:28,617 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:08:29,072 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:08:32,444 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:08:32,446 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:08:32,634 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:08:34,077 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:08:39,086 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:08:42,646 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:08:44,093 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:08:47,461 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:08:47,461 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:08:49,096 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:08:52,692 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:08:54,108 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:08:58,631 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:08:59,116 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:02,478 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:09:02,479 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:09:02,705 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:09:04,118 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:09,127 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:12,711 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:09:14,142 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:17,503 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:09:17,503 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:09:19,154 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:22,727 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:09:24,163 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:28,642 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:09:29,173 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:32,502 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:09:32,502 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:09:32,735 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:09:34,180 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:39,193 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:42,740 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:09:44,199 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:47,505 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:09:47,505 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:09:49,206 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:52,744 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:09:54,222 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:09:58,652 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:09:59,233 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:02,522 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:10:02,522 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:10:02,758 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:10:04,247 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:09,257 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:12,773 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:10:14,268 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:17,548 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:10:17,555 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:10:19,273 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:22,786 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:10:24,284 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:28,662 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:10:29,291 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:32,555 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:10:32,555 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:10:32,777 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:10:34,296 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:36,382 INFO    Thread-16 :28260 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_040225-j1dx0hqv\files\output.log
2025-08-04 06:10:38,391 INFO    Thread-16 :28260 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_040225-j1dx0hqv\files\output.log
2025-08-04 06:10:39,304 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:42,411 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: partial_history
2025-08-04 06:10:42,413 DEBUG   SenderThread:28260 [sender.py:send():388] send: history
2025-08-04 06:10:42,413 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: summary_record
2025-08-04 06:10:42,414 INFO    SenderThread:28260 [sender.py:_save_file():1421] saving file wandb-summary.json with policy end
2025-08-04 06:10:42,414 INFO    Thread-16 :28260 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_040225-j1dx0hqv\files\wandb-summary.json
2025-08-04 06:10:42,791 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:10:44,313 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:44,424 INFO    Thread-16 :28260 [dir_watcher.py:_on_file_modified():288] file/dir modified: .\wandb\run-20250804_040225-j1dx0hqv\files\output.log
2025-08-04 06:10:47,576 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:10:47,576 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:10:49,321 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:52,791 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:10:54,322 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:10:58,664 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:10:59,325 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:02,583 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:11:02,583 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:11:02,803 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:11:04,331 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:09,329 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:12,805 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:11:14,333 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:17,599 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:11:17,599 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:11:19,339 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:22,809 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:11:24,349 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:28,671 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:11:29,360 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:32,625 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:11:32,625 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:11:32,813 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:11:34,369 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:39,376 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:42,830 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:11:44,382 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:47,637 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:11:47,637 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:11:49,393 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:52,840 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:11:54,395 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:11:58,686 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:11:59,408 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:02,674 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:12:02,674 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:12:02,848 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:12:04,421 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:09,432 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:12,858 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:12:14,448 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:17,667 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:12:17,667 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:12:19,458 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:22,869 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:12:25,460 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:28,692 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:12:31,456 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:32,677 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:12:32,677 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:12:32,881 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:12:36,458 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:41,467 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:42,895 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:12:46,474 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:47,698 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:12:47,698 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:12:51,483 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:52,897 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:12:56,502 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:12:58,692 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:13:01,507 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:02,716 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:13:02,717 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:13:02,905 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:13:06,512 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:11,521 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:12,921 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:13:16,528 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:17,722 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:13:17,722 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:13:21,539 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:22,922 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:13:26,552 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:28,706 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:13:31,568 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:32,732 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:13:32,732 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:13:32,935 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:13:36,576 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:41,591 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:42,946 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:13:46,608 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:47,741 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:13:47,741 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:13:52,612 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:52,957 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:13:57,614 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:13:58,718 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:14:02,625 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:02,766 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:14:02,767 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:14:02,970 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:14:07,628 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:12,634 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:12,979 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:14:17,643 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:17,784 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:14:17,784 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:14:22,667 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:22,980 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:14:28,656 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:28,720 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:14:32,780 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:14:32,780 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:14:32,984 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:14:33,945 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:39,662 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:42,992 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:14:44,672 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:47,792 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:14:47,792 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:14:49,674 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:53,002 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:14:54,681 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:14:58,724 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:14:59,684 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:02,806 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:15:02,806 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:15:03,011 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:15:04,694 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:09,704 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:13,021 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:15:14,717 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:17,825 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:15:17,825 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:15:19,727 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:23,024 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:15:24,737 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:28,737 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:15:29,744 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:32,859 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:15:32,859 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:15:33,039 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:15:34,750 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:39,757 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:43,040 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:15:44,768 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:47,839 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:15:47,839 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:15:49,771 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:53,049 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:15:54,777 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:15:58,746 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:15:59,786 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:02,861 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:16:02,862 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:16:03,063 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:16:04,791 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:09,802 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:13,075 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:16:14,807 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:17,883 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:16:17,883 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:16:19,819 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:23,089 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:16:24,835 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:28,754 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:16:29,839 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:32,896 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:16:32,896 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:16:33,104 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:16:34,846 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:39,857 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:43,110 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:16:44,886 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:47,906 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:16:47,906 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:16:50,891 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:53,120 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:16:55,899 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:16:58,755 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:17:00,909 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:17:02,914 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:17:02,914 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:17:03,133 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:17:05,909 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:17:10,920 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:17:13,149 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:17:15,947 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:17:17,924 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:17:17,924 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:17:20,941 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:17:23,154 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:17:25,945 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:17:28,757 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 06:17:30,955 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
